91, dexter, 0.706, 214, 129
91, monologues, 0.706, 61, 49
91, lauer, 0.707, 118, 77
91, msnbc, 0.707, 396, 284
91, co-creator, 0.707, 141, 131
91, brokaw, 0.707, 81, 49
91, audiences, 0.708, 3322, 2600
91, housewives, 0.708, 305, 203
91, simpsons, 0.708, 360, 158
91, filmed, 0.709, 893, 815
91, sitcoms, 0.709, 123, 116
91, frasier, 0.709, 86, 64
91, channel's, 0.710, 262, 235
91, nationally, 0.711, 874, 830
91, viewer, 0.711, 352, 299
91, glee, 0.711, 664, 335
91, announcer, 0.712, 107, 95
91, thrones, 0.712, 181, 105
91, presenters, 0.713, 181, 155
91, abc., 0.714, 181, 173
91, broadcasts, 0.714, 556, 473
91, programing, 0.714, 890, 594
91, promo, 0.716, 54, 48
91, creators, 0.716, 486, 424
91, skit, 0.716, 82, 65
91, broadcaster, 0.716, 1721, 1500
91, sketch, 0.716, 333, 267
91, cougar, 0.716, 88, 57
91, rerun, 0.717, 82, 77
91, californication, 0.718, 52, 39
91, nielsen., 0.718, 120, 112
91, today., 0.719, 95, 90
91, rock., 0.719, 116, 113
91, comedians, 0.720, 303, 235
91, sheen, 0.720, 1022, 308
91, who?, 0.721, 53, 43
91, quiz, 0.721, 109, 99
91, msnbc., 0.721, 126, 111
91, pundit, 0.721, 118, 114
91, piers, 0.723, 111, 91
91, tuned, 0.724, 346, 326
91, mischer, 0.724, 60, 24
91, weiner, 0.724, 590, 219
91, univision, 0.724, 223, 112
91, vh1, 0.724, 128, 91
91, mcpherson, 0.725, 93, 55
91, youth-oriented, 0.725, 55, 54
91, highest-paid, 0.725, 182, 164
91, letterman's, 0.726, 134, 82
91, central's, 0.726, 95, 84
91, roush, 0.727, 65, 28
91, cnn's, 0.727, 355, 321
91, execs, 0.727, 139, 118
91, network., 0.728, 273, 269
91, msnbc's, 0.728, 63, 57
91, michaels, 0.729, 316, 145
91, ctv, 0.731, 53, 41
91, eponymous, 0.731, 112, 112
91, bravo, 0.731, 293, 203
91, newscast, 0.731, 65, 50
91, cable's, 0.732, 186, 121
91, bachelor, 0.732, 224, 168
91, newscasts, 0.733, 58, 49
91, seacrest, 0.733, 192, 110
91, fey's, 0.735, 51, 34
91, ncis, 0.736, 68, 56
91, espn, 0.736, 940, 514
91, must-see, 0.737, 51, 51
91, trivia, 0.737, 51, 48
91, macfarlane, 0.738, 249, 96
91, stand-up, 0.738, 304, 229
91, boardwalk, 0.739, 136, 99
91, winfrey, 0.739, 1335, 619
91, letterman., 0.740, 68, 62
91, axed, 0.740, 151, 146
91, judging, 0.741, 547, 498
91, bbc, 0.741, 1968, 1186
91, cbs's, 0.742, 247, 233
91, tnt, 0.742, 235, 154
91, cuse, 0.742, 59, 14
91, o'brien's, 0.743, 152, 80
91, broadcasters, 0.743, 1298, 796
91, hbo., 0.743, 95, 87
91, family., 0.743, 56, 54
91, apprentice, 0.743, 207, 146
91, lindelof, 0.744, 62, 18
91, conan, 0.745, 339, 214
91, broadcasting, 0.747, 1130, 961
91, blackout, 0.748, 285, 203
91, nickelodeon, 0.748, 198, 142
91, contestants, 0.752, 741, 462
91, oprah, 0.752, 1001, 626
91, gervais, 0.752, 331, 121
91, spanish-language, 0.753, 260, 216
91, cbs., 0.753, 199, 190
91, ricky, 0.753, 447, 347
91, telemundo, 0.754, 54, 41
91, leno's, 0.755, 179, 115
91, expletive, 0.755, 99, 83
91, diller, 0.756, 200, 63
91, veep, 0.756, 56, 35
91, kagan., 0.757, 77, 65
91, cnn., 0.758, 302, 275
91, commercials, 0.759, 637, 512
91, nbcuniversal, 0.760, 94, 63
91, programmer, 0.760, 106, 90
91, discovery's, 0.761, 50, 35
91, olbermann, 0.761, 126, 30
91, hannity, 0.762, 60, 38
91, fox., 0.762, 419, 398
91, trump, 0.762, 865, 416
91, colbert's, 0.762, 59, 36
91, idol", 0.762, 97, 91
91, a&e, 0.763, 149, 77
91, leno., 0.763, 50, 46
91, central., 0.765, 67, 66
91, corp-owned, 0.765, 139, 137
91, comedian's, 0.767, 64, 61
91, audition, 0.767, 233, 183
91, tlc, 0.768, 167, 90
91, o'brien., 0.769, 64, 61
91, cnbc, 0.771, 982, 807
91, channel., 0.771, 152, 150
91, cnbc., 0.773, 166, 156
91, dobbs, 0.773, 82, 21
91, imus, 0.773, 145, 37
91, mea, 0.773, 57, 47
91, presenter, 0.773, 259, 230
91, culpa, 0.773, 52, 43
91, skins, 0.776, 109, 65
91, cmt, 0.777, 56, 35
91, duchovny, 0.777, 65, 39
91, idol., 0.779, 158, 137
91, replayed, 0.779, 59, 55
91, fuller, 0.780, 396, 255
91, moonves, 0.782, 210, 116
91, carriage, 0.783, 136, 107
91, espn., 0.784, 91, 89
91, expletives, 0.786, 66, 50
91, gosselin, 0.787, 56, 26
91, satirist, 0.787, 87, 81
91, mtv's, 0.788, 204, 165
91, mtv., 0.790, 79, 77
91, russert, 0.792, 63, 12
91, lorre, 0.792, 128, 45
91, starz, 0.793, 221, 85
91, lythgoe, 0.798, 90, 43
91, cowell's, 0.799, 120, 92
91, itv, 0.801, 221, 132
91, oprah's, 0.801, 78, 48
91, nation., 0.803, 146, 136
91, groening, 0.806, 62, 32
91, auditions, 0.806, 154, 127
91, tv., 0.808, 910, 843
91, snooki, 0.811, 68, 35
91, jock, 0.812, 106, 102
91, broadcaster's, 0.814, 63, 58
91, stern's, 0.814, 106, 70
91, kardashian, 0.816, 343, 134
91, cowell., 0.817, 63, 55
91, comcast's, 0.819, 274, 192
91, sheen's, 0.821, 250, 102
91, winfrey's, 0.821, 216, 148
91, huggers, 0.823, 54, 16
91, robertson's, 0.825, 61, 30
91, u-verse, 0.827, 65, 31
91, limbaugh, 0.828, 142, 70
91, cbc, 0.829, 121, 80
91, tf1, 0.834, 56, 38
91, 4's, 0.836, 52, 41
91, rants, 0.836, 68, 55
91, espn's, 0.836, 89, 60
91, winfrey., 0.839, 67, 59
91, harpo, 0.849, 56, 37
91, bbc's, 0.854, 200, 157
91, kardashians, 0.866, 67, 55
91, trump's, 0.878, 93, 55
91, radio's, 0.926, 57, 53
91, karras, 0.937, 65, 5
91, mukpo, 0.979, 91, 41
92, detroit, 0.468, 5974, 3361
92, playoffs, 0.474, 2147, 1463
92, overtime, 0.474, 1431, 841
92, scored, 0.475, 6409, 4246
92, coach, 0.476, 9329, 5416
92, philadelphia, 0.488, 3652, 2530
92, dallas, 0.493, 3709, 2269
92, mvp, 0.513, 618, 483
92, brandon, 0.516, 517, 454
92, jahmal, 0.516, 870, 870
92, rookie, 0.517, 1574, 1284
92, roster, 0.520, 742, 639
92, four-game, 0.522, 247, 230
92, wild, 0.524, 2676, 2077
92, pick, 0.525, 5401, 4696
92, agent, 0.527, 3244, 2615
92, salvo, 0.527, 728, 721
92, seven-game, 0.528, 108, 102
92, sprained, 0.528, 158, 142
92, post-season, 0.529, 424, 341
92, tampa, 0.529, 1831, 1192
92, career-high, 0.530, 290, 279
92, xchange, 0.532, 141, 140
92, cleveland, 0.533, 2289, 1524
92, postseason, 0.533, 690, 494
92, miami, 0.533, 5058, 3049
92, offense, 0.534, 1019, 837
92, division., 0.535, 187, 174
92, six-game, 0.536, 110, 107
92, valuable, 0.536, 2811, 2608
92, conference's, 0.538, 83, 82
92, denver, 0.539, 1976, 1344
92, skid, 0.541, 106, 91
92, buffalo, 0.542, 957, 654
92, scoring, 0.542, 2641, 2129
92, panthers, 0.544, 407, 261
92, offseason, 0.546, 184, 159
92, unanswered, 0.547, 474, 452
92, backup, 0.548, 547, 461
92, pittsburgh, 0.548, 2229, 1522
92, five-game, 0.548, 133, 129
92, starters, 0.550, 323, 299
92, eight-game, 0.550, 80, 77
92, regular-season, 0.551, 256, 212
92, assists, 0.551, 1350, 974
92, off-season, 0.553, 260, 230
92, kings, 0.554, 1227, 615
92, game-winning, 0.555, 220, 203
92, seasons, 0.555, 2980, 2407
92, offensively, 0.557, 127, 119
92, turnovers, 0.558, 244, 184
92, griffin, 0.561, 675, 335
92, dwayne, 0.562, 124, 123
92, evened, 0.563, 68, 66
92, streaking, 0.563, 60, 59
92, *the, 0.565, 295, 145
92, throws, 0.566, 506, 433
92, intermission, 0.566, 103, 100
92, all-star, 0.567, 1489, 1117
92, conference., 0.570, 287, 283
92, high-scoring, 0.572, 72, 72
92, two-game, 0.572, 119, 115
92, re-signed, 0.575, 86, 76
92, team's, 0.575, 2715, 2319
92, one-game, 0.578, 80, 69
92, atlanta's, 0.579, 105, 94
92, tallied, 0.580, 292, 286
92, ward, 0.581, 1277, 882
92, crawford, 0.581, 539, 366
92, two-minute, 0.581, 62, 59
92, cam, 0.582, 185, 152
92, ejected, 0.583, 232, 210
92, defensive, 0.583, 2403, 1922
92, free-agent, 0.584, 85, 79
92, league's, 0.585, 1471, 1191
92, devin, 0.586, 88, 87
92, orleans, 0.586, 2198, 1367
92, guard, 0.588, 4069, 3012
92, defensively, 0.590, 178, 170
92, one-point, 0.593, 55, 55
92, signings, 0.595, 127, 105
92, goals, 0.595, 6527, 4197
92, rebounds, 0.596, 1563, 920
92, quarterback, 0.597, 2587, 1186
92, rivers, 0.598, 1050, 516
92, picks, 0.598, 976, 859
92, division-leading, 0.599, 97, 96
92, injury-hit, 0.600, 67, 67
92, halftime, 0.603, 671, 565
92, season-high, 0.603, 128, 121
92, yards, 0.604, 2854, 1361
92, mid-season, 0.605, 80, 75
92, late-season, 0.607, 71, 68
92, j.j., 0.607, 240, 231
92, trail, 0.607, 2045, 1818
92, benched, 0.609, 53, 51
92, vince, 0.610, 421, 392
92, first-year, 0.611, 118, 106
92, corey, 0.612, 299, 260
92, curry, 0.613, 334, 195
92, paced, 0.613, 157, 150
92, hawks, 0.613, 624, 409
92, half-game, 0.616, 53, 48
92, magic, 0.616, 1743, 1297
92, three-point, 0.617, 230, 193
92, nba, 0.618, 3871, 1579
92, vinny, 0.618, 52, 49
92, bruins, 0.618, 592, 268
92, bench, 0.618, 1077, 908
92, team-high, 0.619, 121, 117
92, blackhawks, 0.619, 575, 265
92, landry, 0.619, 68, 42
92, lightning, 0.620, 857, 702
92, houston's, 0.620, 353, 166
92, touchdown, 0.620, 1411, 610
92, knicks, 0.622, 687, 294
92, jermaine, 0.623, 204, 157
92, sharks, 0.623, 393, 225
92, nash, 0.623, 571, 278
92, hurricanes, 0.624, 490, 326
92, outshot, 0.625, 65, 62
92, redskins, 0.625, 532, 257
92, oilers, 0.626, 183, 110
92, bulls, 0.626, 900, 517
92, celtics, 0.627, 903, 364
92, game-winner, 0.627, 64, 61
92, goalie, 0.628, 404, 294
92, back-up, 0.628, 360, 303
92, chiefs, 0.629, 1677, 1310
92, raptors, 0.629, 288, 144
92, avalanche, 0.629, 386, 267
92, nfc, 0.629, 996, 482
92, touchdowns, 0.630, 932, 541
92, warriors, 0.631, 424, 283
92, yard, 0.631, 1636, 901
92, devils, 0.631, 580, 269
92, ottawa, 0.631, 1419, 943
92, canadiens, 0.631, 461, 213
92, wings, 0.631, 1221, 769
92, grizzlies, 0.631, 215, 126
92, preseason, 0.631, 186, 134
92, spurs, 0.632, 901, 430
92, second-year, 0.633, 76, 73
92, reggie, 0.633, 239, 213
92, avery, 0.633, 149, 90
92, netminder, 0.635, 411, 316
92, texans, 0.635, 412, 240
92, defenseman, 0.635, 548, 386
92, goaltending, 0.636, 88, 71
92, derrick, 0.636, 239, 218
92, two-point, 0.637, 82, 75
92, islanders, 0.637, 346, 189
92, stars., 0.637, 85, 83
92, pointer, 0.637, 67, 60
92, passes, 0.637, 1850, 1486
92, ty, 0.637, 113, 103
92, nhl, 0.637, 2386, 994
92, titans, 0.638, 503, 336
92, four-point, 0.638, 66, 64
92, receiver, 0.638, 876, 601
92, chargers, 0.639, 398, 228
92, bears, 0.639, 1123, 818
92, bobcats, 0.639, 127, 71
92, capitals, 0.639, 897, 612
92, afc, 0.641, 818, 478
92, rams, 0.641, 353, 203
92, nets, 0.641, 706, 396
92, bengals, 0.641, 258, 154
92, buzzer, 0.642, 90, 84
92, flyers, 0.642, 545, 294
92, steals, 0.642, 148, 142
92, manning, 0.642, 1066, 481
92, goaltender, 0.643, 392, 309
92, lakers, 0.643, 1694, 573
92, thunder, 0.644, 685, 406
92, eagles, 0.644, 814, 430
92, divisional, 0.645, 302, 266
92, super, 0.645, 6463, 3312
92, shanahan, 0.645, 124, 62
92, nfl, 0.645, 4399, 1812
92, assist, 0.645, 1079, 1002
92, ducks, 0.645, 571, 331
92, buccaneers, 0.645, 227, 164
92, heat, 0.645, 3643, 2441
92, canucks, 0.645, 352, 171
92, saves, 0.645, 1073, 799
92, flames, 0.646, 618, 447
92, ravens, 0.647, 797, 356
92, saints, 0.647, 922, 453
92, scorer, 0.647, 660, 514
92, rangers., 0.648, 116, 115
92, falcons, 0.648, 384, 230
92, 76ers, 0.648, 230, 137
92, broncos, 0.648, 511, 269
92, minnesota's, 0.648, 120, 101
92, cowboys, 0.648, 696, 400
92, calgary, 0.649, 762, 580
92, newton, 0.649, 267, 185
92, dunk, 0.649, 144, 124
92, shootout, 0.649, 608, 401
92, suns, 0.650, 341, 172
92, jaguars, 0.650, 210, 125
92, vikings, 0.650, 516, 269
92, pacers, 0.651, 256, 128
92, billups, 0.651, 111, 70
92, anaheim, 0.651, 467, 330
92, packers, 0.651, 937, 429
92, bucks, 0.652, 312, 234
92, sack, 0.652, 221, 200
92, colts, 0.652, 842, 369
92, browns, 0.652, 302, 188
92, wizards, 0.652, 422, 231
92, stafford, 0.652, 173, 92
92, edmonton, 0.652, 323, 229
92, bowl, 0.653, 3498, 1696
92, nuggets, 0.653, 388, 215
92, three-pointer, 0.654, 200, 163
92, mavericks, 0.654, 462, 246
92, forwards, 0.654, 322, 284
92, raiders, 0.654, 335, 240
92, crosby, 0.654, 865, 548
92, caron, 0.655, 99, 81
92, bay's, 0.655, 160, 141
92, hockey, 0.655, 2422, 1336
92, leafs, 0.655, 459, 217
92, kings., 0.655, 58, 58
92, 49ers, 0.655, 647, 300
92, romo, 0.656, 161, 82
92, pro, 0.656, 1784, 1418
92, puck, 0.656, 468, 318
92, dwight, 0.656, 370, 337
92, randolph, 0.656, 116, 91
92, patriots, 0.657, 1430, 681
92, penguins, 0.658, 790, 379
92, seahawks, 0.658, 517, 278
92, game-high, 0.658, 143, 134
92, linebacker, 0.658, 435, 331
92, clippers, 0.659, 642, 247
92, pittsburgh's, 0.659, 120, 108
92, hornets, 0.660, 261, 142
92, maple, 0.660, 593, 305
92, sabres, 0.660, 318, 161
92, cavaliers, 0.661, 585, 291
92, fouls, 0.662, 86, 77
92, predators, 0.662, 361, 212
92, stoudemire, 0.663, 100, 72
92, shutouts, 0.663, 94, 82
92, indianapolis, 0.664, 1061, 739
92, mcgrady, 0.664, 74, 34
92, steelers, 0.664, 722, 344
92, short-handed, 0.664, 54, 49
92, harden, 0.664, 237, 184
92, defensemen, 0.664, 60, 56
92, rashard, 0.665, 51, 48
92, pistons, 0.665, 334, 157
92, hossa, 0.666, 124, 61
92, cornerback, 0.666, 197, 164
92, lundqvist, 0.667, 135, 78
92, westbrook, 0.667, 160, 93
92, marian, 0.667, 180, 168
92, interceptions, 0.667, 319, 255
92, blazers, 0.668, 201, 136
92, three-pointers, 0.668, 130, 115
92, tomlinson, 0.668, 133, 75
92, power-play, 0.668, 105, 87
92, coyotes, 0.669, 311, 144
92, brady, 0.669, 1045, 463
92, thrashers, 0.669, 134, 76
92, howard's, 0.670, 101, 83
92, powerplay, 0.670, 269, 174
92, jagr, 0.670, 50, 35
92, philadelphia's, 0.670, 138, 120
92, phoenix's, 0.670, 63, 45
92, three., 0.670, 57, 55
92, dolphins, 0.672, 593, 309
92, pointers, 0.673, 111, 106
92, mccoy, 0.673, 156, 81
92, favre, 0.673, 381, 121
92, wade, 0.673, 1114, 720
92, rosters, 0.673, 90, 72
92, caller, 0.674, 157, 131
92, vezina, 0.674, 71, 60
92, receivers, 0.674, 191, 149
92, revis, 0.674, 70, 25
92, bryant, 0.674, 1194, 561
92, durant, 0.674, 325, 170
92, ovechkin, 0.675, 297, 128
92, quarterbacks, 0.675, 245, 178
92, football, 0.675, 7291, 4223
92, kicker, 0.675, 98, 81
92, rodgers, 0.676, 447, 233
92, player's, 0.676, 216, 204
92, finals., 0.677, 139, 125
92, eight-time, 0.678, 57, 57
92, brees, 0.678, 282, 134
92, sacks, 0.678, 201, 160
92, chauncey, 0.679, 77, 71
92, catches, 0.679, 279, 254
92, boozer, 0.680, 62, 43
92, knicks., 0.682, 72, 65
92, felton, 0.682, 63, 41
92, tackles, 0.682, 297, 265
92, timberwolves, 0.683, 166, 108
92, conn, 0.683, 108, 96
92, jaroslav, 0.684, 56, 55
92, ravens., 0.684, 73, 70
92, lineman, 0.684, 112, 96
92, granger, 0.684, 123, 81
92, fouled, 0.684, 97, 96
92, bowler, 0.684, 167, 140
92, carmelo, 0.685, 173, 150
92, lemieux, 0.687, 54, 29
92, baskets, 0.687, 87, 74
92, kaepernick, 0.687, 128, 46
92, saints., 0.687, 55, 53
92, receptions, 0.687, 137, 120
92, interception, 0.687, 329, 268
92, league., 0.688, 357, 336
92, toews, 0.688, 125, 72
92, parise, 0.688, 70, 40
92, malkin, 0.688, 205, 99
92, evgeni, 0.689, 118, 112
92, j.r., 0.690, 88, 74
92, brodeur, 0.690, 213, 91
92, suspensions, 0.690, 176, 152
92, toronto's, 0.691, 256, 232
92, rask, 0.691, 65, 29
92, peyton, 0.692, 351, 263
92, jets., 0.692, 60, 54
92, denver's, 0.692, 75, 67
92, lebron, 0.692, 628, 518
92, staal, 0.693, 93, 56
92, smythe, 0.693, 58, 54
92, gagne, 0.694, 53, 31
92, flacco, 0.694, 128, 59
92, first-period, 0.695, 59, 53
92, winger, 0.695, 395, 324
92, basketball, 0.695, 3029, 1965
92, hasselbeck, 0.695, 70, 43
92, celtics., 0.695, 53, 50
92, antti, 0.696, 56, 56
92, all-stars, 0.696, 97, 82
92, tebow, 0.696, 258, 69
92, mcnabb, 0.696, 86, 46
92, fumble, 0.696, 109, 90
92, punt, 0.696, 112, 83
92, baltimore's, 0.696, 85, 74
92, roethlisberger, 0.697, 219, 96
92, all-pro, 0.697, 62, 56
92, nowitzki, 0.697, 199, 105
92, kidd, 0.698, 149, 71
92, luongo, 0.699, 115, 57
92, two-goal, 0.699, 84, 78
92, rondo, 0.699, 158, 88
92, nhl's, 0.699, 509, 384
92, heatley, 0.699, 70, 40
92, garnett, 0.699, 197, 129
92, cassel, 0.700, 85, 54
92, winnipeg, 0.700, 358, 244
92, niemi, 0.700, 56, 38
92, aldridge, 0.701, 91, 58
92, nfl's, 0.701, 612, 491
92, second-period, 0.701, 57, 51
92, packers., 0.702, 61, 60
92, sidney, 0.703, 462, 434
92, iverson, 0.704, 107, 40
92, backstrom, 0.705, 75, 38
92, sedin, 0.706, 64, 44
92, schaub, 0.707, 67, 38
92, shaquille, 0.708, 99, 93
92, dirk, 0.708, 268, 256
92, stamkos, 0.708, 65, 37
92, wings., 0.708, 59, 56
92, datsyuk, 0.708, 92, 63
92, third-period, 0.709, 71, 64
92, gronkowski, 0.709, 59, 34
92, spezza, 0.709, 57, 36
92, four., 0.709, 64, 59
92, ginobili, 0.710, 120, 78
92, half-time, 0.710, 58, 50
92, giroux, 0.710, 50, 38
92, blanked, 0.710, 51, 51
92, nba's, 0.711, 419, 351
92, ilya, 0.711, 149, 129
92, jamison, 0.713, 74, 45
92, dany, 0.713, 53, 52
92, manu, 0.713, 122, 111
92, bergeron, 0.713, 90, 59
92, steelers., 0.714, 57, 57
92, patriots., 0.714, 90, 81
92, sutter, 0.714, 111, 71
92, coughlin, 0.715, 225, 118
92, def, 0.716, 607, 177
92, nicklas, 0.716, 120, 105
92, bosh, 0.716, 320, 166
92, alfredsson, 0.716, 65, 43
92, one-yard, 0.716, 105, 93
92, heat., 0.717, 103, 99
92, vick, 0.718, 498, 138
92, cleveland's, 0.722, 94, 83
92, spurs., 0.722, 60, 57
92, manning., 0.723, 64, 58
92, briere, 0.723, 51, 33
92, conklin, 0.723, 54, 28
92, gasol, 0.724, 332, 197
92, burrows, 0.724, 98, 46
92, nabokov, 0.725, 52, 32
92, lidstrom, 0.725, 74, 49
92, kessel, 0.726, 57, 40
92, payton, 0.726, 145, 81
92, kovalchuk, 0.726, 90, 54
92, montreal's, 0.728, 77, 73
92, zetterberg, 0.728, 84, 54
92, dungy, 0.729, 60, 23
92, james's, 0.729, 95, 78
92, selanne, 0.730, 72, 33
92, lakers., 0.730, 89, 85
92, manning's, 0.731, 110, 62
92, pats, 0.731, 69, 44
92, colts., 0.733, 62, 59
92, lambeau, 0.734, 67, 50
92, boudreau, 0.734, 70, 45
92, kolb, 0.736, 62, 35
92, antonio's, 0.736, 61, 51
92, amar, 0.738, 73, 66
92, miami's, 0.738, 267, 220
92, rajon, 0.740, 86, 84
92, cavs, 0.741, 80, 51
92, harbaugh, 0.742, 197, 88
92, marc-andre, 0.742, 69, 68
92, suh, 0.742, 98, 46
92, childress, 0.743, 68, 28
92, completions, 0.744, 56, 52
92, canadians, 0.745, 487, 359
92, bynum, 0.746, 113, 65
92, james., 0.746, 184, 177
92, babcock, 0.746, 139, 72
92, fleury, 0.747, 80, 57
92, lucic, 0.747, 65, 39
92, quenneville, 0.747, 63, 43
92, tomlin, 0.747, 110, 71
92, dwyane, 0.747, 260, 236
92, heisman, 0.747, 93, 73
92, krzyzewski, 0.748, 66, 32
92, doc, 0.749, 316, 237
92, wilt, 0.750, 59, 47
92, vigneault, 0.750, 50, 28
92, superdome, 0.751, 65, 41
92, arenas, 0.751, 404, 248
92, burress, 0.752, 65, 20
92, popovich, 0.752, 100, 64
92, deboer, 0.753, 62, 31
92, favre's, 0.754, 64, 39
92, franzen, 0.754, 69, 36
92, odom, 0.754, 109, 80
92, gundy, 0.754, 69, 47
92, kobe, 0.755, 514, 422
92, nfl., 0.755, 195, 173
92, supersonics, 0.755, 80, 55
92, versatile, 0.756, 207, 203
92, kopitar, 0.757, 57, 36
92, bowl., 0.757, 316, 274
92, griffin's, 0.760, 52, 31
92, basketball's, 0.762, 52, 52
92, belichick, 0.762, 159, 94
92, pau, 0.764, 225, 202
92, carlisle, 0.764, 101, 54
92, bryant's, 0.770, 55, 45
92, nba., 0.773, 122, 113
92, heat's, 0.773, 88, 70
92, brady., 0.778, 60, 57
92, gretzky, 0.779, 98, 63
92, hockey's, 0.789, 53, 47
92, marbury, 0.789, 54, 20
92, spoelstra, 0.790, 97, 68
92, clippers., 0.792, 53, 49
92, wade., 0.792, 61, 58
92, ottawa's, 0.793, 86, 76
92, bryant., 0.794, 55, 48
92, crosby's, 0.795, 57, 47
92, big-time, 0.798, 70, 68
92, nhl., 0.804, 83, 76
92, seau, 0.807, 67, 27
92, footballs, 0.826, 79, 38
92, incognito, 0.835, 57, 26
92, duncan., 0.847, 68, 65
92, pf, 0.855, 98, 48
92, wnba, 0.868, 58, 22
92, duncan's, 0.885, 74, 51
93, race, 0.557, 17174, 9156
93, seconds, 0.578, 4497, 2927
93, metres, 0.582, 491, 297
93, leg, 0.590, 2462, 1865
93, meters, 0.597, 4407, 2415
93, championships, 0.604, 3555, 2348
93, olympic, 0.607, 11747, 5018
93, fitness, 0.607, 1861, 1070
93, 100m, 0.609, 360, 191
93, gold, 0.610, 12104, 5652
93, 400m, 0.613, 161, 108
93, golds, 0.618, 616, 391
93, women's, 0.619, 6445, 4153
93, trials, 0.621, 6028, 3498
93, jump, 0.622, 3894, 3363
93, individual, 0.622, 7555, 6033
93, fastest, 0.623, 2534, 2094
93, 200m, 0.625, 290, 158
93, worlds, 0.626, 675, 569
93, disqualified, 0.628, 382, 304
93, triple, 0.631, 2118, 1729
93, men's, 0.633, 3615, 2405
93, distance, 0.633, 1931, 1734
93, slalom, 0.638, 919, 285
93, disciplines, 0.639, 168, 156
93, jumping, 0.639, 959, 879
93, medals, 0.640, 2029, 1159
93, 000m, 0.640, 138, 71
93, track, 0.641, 10314, 8368
93, bolt, 0.643, 1379, 461
93, ski, 0.643, 890, 529
93, downhill, 0.643, 861, 408
93, holder, 0.643, 2359, 1646
93, heats, 0.643, 381, 313
93, medallist, 0.643, 130, 98
93, disqualification, 0.644, 124, 101
93, dix, 0.644, 68, 38
93, freestyle, 0.645, 851, 405
93, podium, 0.645, 1173, 871
93, bekele, 0.646, 90, 47
93, clocking, 0.646, 130, 119
93, finishers, 0.647, 114, 107
93, 5km, 0.647, 60, 40
93, relay, 0.649, 1238, 684
93, competed, 0.649, 611, 585
93, indoor, 0.650, 890, 632
93, sprinters, 0.650, 174, 149
93, ride, 0.650, 2059, 1738
93, racer, 0.651, 200, 165
93, sport, 0.651, 5865, 3636
93, sprinting, 0.653, 114, 105
93, 800m, 0.653, 71, 54
93, sprints, 0.655, 73, 63
93, 500m, 0.655, 111, 71
93, pool, 0.657, 2269, 1727
93, successfully, 0.658, 1984, 1903
93, skiing, 0.658, 619, 378
93, clocked, 0.658, 412, 377
93, meter, 0.659, 950, 815
93, alpine, 0.659, 496, 388
93, jumps, 0.661, 379, 338
93, den, 0.661, 195, 147
93, medal, 0.662, 3721, 2091
93, hurdles, 0.662, 1568, 1387
93, athletics, 0.664, 1291, 807
93, swimming, 0.664, 1201, 742
93, phelps, 0.664, 1168, 323
93, amputee, 0.666, 76, 67
93, relays, 0.666, 133, 104
93, fraser-pryce, 0.666, 72, 39
93, competitions, 0.666, 563, 477
93, men’s, 0.667, 63, 49
93, 4x100m, 0.667, 54, 51
93, doping, 0.668, 2105, 894
93, dibaba, 0.668, 71, 35
93, medalist, 0.670, 1036, 838
93, daegu, 0.671, 159, 111
93, skiers, 0.671, 237, 140
93, sprinter, 0.672, 430, 365
93, skier, 0.672, 297, 232
93, racers, 0.673, 123, 96
93, rudisha, 0.675, 88, 33
93, dash, 0.675, 297, 253
93, lagat, 0.675, 78, 34
93, heptathlon, 0.675, 78, 49
93, swimmers, 0.676, 349, 193
93, runner, 0.677, 1099, 925
93, vault, 0.677, 427, 338
93, steeplechase, 0.678, 71, 53
93, 4x100, 0.678, 299, 233
93, silver, 0.678, 4416, 2821
93, athletes, 0.679, 4480, 2025
93, bronze, 0.679, 1535, 1134
93, jamaican, 0.679, 734, 418
93, endurance, 0.679, 296, 230
93, long-distance, 0.680, 236, 217
93, hammer, 0.680, 748, 690
93, gatlin, 0.681, 243, 93
93, cross-country, 0.681, 189, 167
93, isinbayeva, 0.681, 129, 60
93, javelin, 0.681, 115, 73
93, decathlon, 0.681, 64, 47
93, triathlon, 0.681, 86, 46
93, medley, 0.681, 497, 325
93, breaststroke, 0.681, 179, 109
93, jamaica, 0.681, 517, 318
93, jumper, 0.682, 181, 157
93, magnussen, 0.682, 147, 74
93, swim, 0.682, 555, 355
93, piste, 0.683, 129, 103
93, beaver, 0.683, 257, 153
93, austrians, 0.683, 95, 67
93, super-g, 0.684, 336, 178
93, sport's, 0.684, 734, 681
93, qualification, 0.684, 320, 279
93, maze, 0.685, 260, 148
93, wiggins, 0.688, 351, 150
93, olympian, 0.688, 232, 205
93, vonn, 0.688, 497, 152
93, olympics, 0.689, 6277, 3583
93, cycling, 0.689, 1205, 655
93, all-round, 0.689, 154, 133
93, athlete, 0.689, 1348, 1060
93, val, 0.689, 165, 116
93, mancuso, 0.690, 86, 48
93, swimmer, 0.690, 456, 331
93, robles, 0.690, 68, 36
93, ice, 0.690, 2980, 1881
93, bode, 0.690, 377, 361
93, diamond, 0.691, 1454, 778
93, bike, 0.691, 578, 409
93, campbell-brown, 0.691, 79, 49
93, iaaf, 0.692, 370, 175
93, hurdler, 0.692, 53, 47
93, ligety, 0.693, 121, 47
93, quickest, 0.693, 256, 236
93, 50m, 0.693, 53, 40
93, discus, 0.693, 74, 61
